session_id,gps_date,gps_time,latitude,longitude,velocity,course,satellites_in_view,satellites_used,hdop,label
20260609_190003,6/9/2026,0:04:42,32.1017518,36.1134277,1.328,182.57,11,8,0.99,0
20260609_190003,6/9/2026,0:04:43,32.10174,36.1134272,1.263,180.31,11,8,1.27,0
20260609_190003,6/9/2026,0:04:44,32.1017263,36.1134262,1.391,181.81,11,8,0.99,0
20260609_190003,6/9/2026,0:04:45,32.1017125,36.1134252,1.324,182.17,11,8,0.99,0
20260609_190003,6/9/2026,0:04:46,32.1016988,36.1134252,1.358,178.8,11,8,0.99,0
20260609_190003,6/9/2026,0:04:47,32.101686,36.1134247,1.325,179.14,11,8,0.99,0
20260609_190003,6/9/2026,0:04:48,32.1016742,36.1134238,1.358,180.81,11,8,1.27,0
20260609_190003,6/9/2026,0:04:49,32.1016627,36.1134228,1.383,181.68,11,8,1.27,0
20260609_190003,6/9/2026,0:04:50,32.1016502,36.1134213,1.302,183.6,11,8,0.99,0
20260609_190003,6/9/2026,0:04:51,32.1016375,36.1134197,1.369,183.57,11,8,0.99,0
20260609_190003,6/9/2026,0:04:52,32.101625,36.113419,1.303,181.78,11,8,0.99,0
20260609_190003,6/9/2026,0:04:53,32.101612,36.1134182,1.366,181.78,11,8,0.99,0
20260609_190003,6/9/2026,0:04:54,32.1015988,36.1134172,1.412,182.43,11,8,0.99,0
20260609_190003,6/9/2026,0:04:55,32.1015862,36.1134163,1.344,182.6,11,8,0.99,0
20260609_190003,6/9/2026,0:04:56,32.1015737,36.1134155,1.245,182.45,11,8,0.99,0
20260609_190003,6/9/2026,0:04:57,32.1015612,36.1134157,1.288,180.37,11,8,0.99,0
20260609_190003,6/9/2026,0:04:58,32.101548,36.1134158,1.399,179.59,11,8,0.99,0
20260609_190003,6/9/2026,0:04:59,32.1015347,36.1134152,1.381,181.93,11,8,0.99,0
20260609_190003,6/9/2026,0:05:00,32.1015227,36.1134137,1.278,184.01,11,8,0.99,0
20260609_190003,6/9/2026,0:05:01,32.1015105,36.1134122,1.364,184.6,11,8,0.99,0
20260609_190003,6/9/2026,0:05:02,32.1014988,36.1134115,1.301,183.16,11,8,0.99,0
20260609_190003,6/9/2026,0:05:03,32.1014872,36.1134118,1.307,179.5,11,8,0.99,0
20260609_190003,6/9/2026,0:05:04,32.1014752,36.1134123,1.342,178.98,11,8,0.99,0
20260609_190003,6/9/2026,0:05:05,32.1014638,36.1134125,1.257,179.6,11,8,0.99,0
20260609_190003,6/9/2026,0:05:06,32.1014528,36.1134137,1.254,177.7,11,8,0.99,0
20260609_190003,6/9/2026,0:05:07,32.1014415,36.1134155,1.334,174.22,11,8,0.99,0
20260609_190003,6/9/2026,0:05:08,32.1014307,36.1134192,1.231,169.25,11,8,0.99,0
20260609_190003,6/9/2026,0:05:09,32.1014212,36.113423,1.171,167.19,11,8,0.99,0
20260609_190003,6/9/2026,0:05:10,32.1014113,36.1134265,1.233,166.25,11,8,0.99,0
20260609_190003,6/9/2026,0:05:11,32.1014,36.1134305,1.341,163.22,11,8,0.99,0
20260609_190003,6/9/2026,0:05:12,32.1013905,36.1134365,1.327,158.56,11,8,0.99,0
20260609_190003,6/9/2026,0:05:13,32.1013802,36.1134422,1.345,156.11,11,8,0.99,0
20260609_190003,6/9/2026,0:05:14,32.1013702,36.1134485,1.343,155.35,11,8,0.99,0
20260609_190003,6/9/2026,0:05:15,32.1013592,36.1134543,1.397,155.91,11,8,0.99,0
20260609_190003,6/9/2026,0:05:16,32.1013475,36.11346,1.439,156.86,11,8,0.99,0
20260609_190003,6/9/2026,0:05:17,32.1013352,36.1134653,1.391,156.97,11,8,0.99,0
20260609_190003,6/9/2026,0:05:18,32.1013227,36.1134698,1.385,158.44,11,8,0.99,0
20260609_190003,6/9/2026,0:05:19,32.1013093,36.1134753,1.458,158.25,11,8,0.99,0
20260609_190003,6/9/2026,0:05:20,32.101297,36.1134815,1.361,157.19,11,8,0.99,0
20260609_190003,6/9/2026,0:05:21,32.1012847,36.1134887,1.494,153.8,11,8,0.99,0
20260609_190003,6/9/2026,0:05:22,32.1012725,36.1134958,1.441,153.37,11,7,1.15,0
20260609_190003,6/9/2026,0:05:23,32.1012607,36.1135025,1.369,154.41,11,8,0.99,0
20260609_190003,6/9/2026,0:05:24,32.101248,36.1135073,1.416,160.71,11,8,0.99,0
20260609_190003,6/9/2026,0:05:25,32.1012353,36.1135112,1.417,163.5,11,8,0.99,0
20260609_190003,6/9/2026,0:05:26,32.1012233,36.1135157,1.354,162.97,11,8,0.99,0
20260609_190003,6/9/2026,0:05:27,32.1012125,36.1135182,1.234,166.2,11,8,0.99,0
20260609_190003,6/9/2026,0:05:28,32.1012003,36.1135197,1.289,168.06,11,8,0.99,0
20260609_190003,6/9/2026,0:05:29,32.1011877,36.1135203,1.418,172.7,11,8,0.99,0
20260609_190003,6/9/2026,0:05:30,32.1011748,36.1135198,1.411,176.85,11,8,0.99,0
20260609_190003,6/9/2026,0:05:31,32.1011617,36.1135178,1.344,180.54,11,8,0.99,0
20260609_190003,6/9/2026,0:05:32,32.1011488,36.1135155,1.323,185.0,11,8,0.99,0
20260609_190003,6/9/2026,0:05:33,32.1011358,36.1135117,1.369,188.16,11,8,0.99,0
20260609_190003,6/9/2026,0:05:34,32.1011227,36.1135067,1.387,192.92,11,8,0.99,0
20260609_190003,6/9/2026,0:05:35,32.1011098,36.1135015,1.354,195.64,11,8,0.99,0
20260609_190003,6/9/2026,0:05:36,32.1010977,36.1134967,1.337,195.6,11,8,0.99,0
20260609_190003,6/9/2026,0:05:37,32.1010858,36.1134922,1.369,195.85,11,8,0.99,0
20260609_190003,6/9/2026,0:05:38,32.1010743,36.1134883,1.323,193.93,11,8,0.99,0
20260609_190003,6/9/2026,0:05:39,32.101063,36.1134845,1.349,194.13,11,8,0.99,0
20260609_190003,6/9/2026,0:05:40,32.101052,36.11348,1.28,196.56,11,8,0.99,0
20260609_190003,6/9/2026,0:05:41,32.1010408,36.113477,1.281,193.38,11,8,0.99,0
20260609_190003,6/9/2026,0:05:42,32.1010297,36.1134757,1.251,188.45,11,8,0.99,0
20260609_190003,6/9/2026,0:05:43,32.1010187,36.1134742,1.25,186.97,11,8,0.99,0
20260609_190003,6/9/2026,0:05:44,32.1010068,36.1134725,1.344,186.73,11,8,0.99,0
20260609_190003,6/9/2026,0:05:45,32.1009952,36.1134705,1.251,186.75,11,8,0.99,0
20260609_190003,6/9/2026,0:05:46,32.1009847,36.113469,1.158,185.62,11,8,0.99,0
20260609_190003,6/9/2026,0:05:47,32.1009743,36.1134733,1.249,172.36,11,8,0.99,0
20260609_190003,6/9/2026,0:05:48,32.1009657,36.1134817,1.373,155.46,11,8,0.99,0
20260609_190003,6/9/2026,0:05:49,32.1009565,36.1134912,1.488,148.73,11,8,0.99,0
20260609_190003,6/9/2026,0:05:50,32.1009473,36.113501,1.427,146.72,11,8,0.99,0
20260609_190003,6/9/2026,0:05:51,32.1009382,36.1135103,1.408,145.04,11,8,0.99,0
20260609_190003,6/9/2026,0:05:52,32.1009288,36.1135192,1.364,145.44,11,8,0.99,0
20260609_190003,6/9/2026,0:05:53,32.1009193,36.1135273,1.355,146.14,11,8,0.99,0
20260609_190003,6/9/2026,0:05:54,32.1009098,36.1135363,1.328,143.8,11,8,0.99,0
20260609_190003,6/9/2026,0:05:55,32.100901,36.113546,1.288,141.59,11,8,0.99,0
20260609_190003,6/9/2026,0:05:56,32.1008922,36.1135558,1.399,139.39,11,8,0.99,0
20260609_190003,6/9/2026,0:05:57,32.1008838,36.1135663,1.414,138.32,11,8,0.99,0
20260609_190003,6/9/2026,0:05:58,32.1008745,36.113576,1.344,139.34,11,8,0.99,0
20260609_190003,6/9/2026,0:05:59,32.100865,36.1135862,1.404,138.7,11,8,0.99,0
20260609_190003,6/9/2026,0:06:00,32.1008577,36.1135972,1.268,132.02,11,8,0.99,0
20260609_190003,6/9/2026,0:06:01,32.1008505,36.1136088,1.388,130.81,11,8,0.99,0
20260609_190003,6/9/2026,0:06:02,32.1008427,36.1136213,1.419,130.74,11,8,0.99,0
20260609_190003,6/9/2026,0:06:03,32.1008343,36.1136318,1.341,134.89,11,8,0.99,0
20260609_190003,6/9/2026,0:06:04,32.1008257,36.1136417,1.346,136.2,11,8,0.99,0
20260609_190003,6/9/2026,0:06:05,32.100817,36.1136513,1.32,136.54,11,8,0.99,0
20260609_190003,6/9/2026,0:06:06,32.100809,36.1136617,1.354,135.64,11,8,0.99,0
20260609_190003,6/9/2026,0:06:07,32.1007998,36.1136727,1.41,134.58,11,8,0.99,0
20260609_190003,6/9/2026,0:06:08,32.1007903,36.113683,1.351,135.91,11,8,0.99,0
20260609_190003,6/9/2026,0:06:09,32.1007803,36.1136928,1.362,138.73,11,8,0.99,0
20260609_190003,6/9/2026,0:06:10,32.1007702,36.1137008,1.323,142.88,11,8,0.99,0
20260609_190003,6/9/2026,0:06:11,32.1007603,36.1137093,1.317,142.66,11,8,0.99,0
20260609_190003,6/9/2026,0:06:12,32.1007517,36.1137187,1.296,139.59,11,8,0.99,0
20260609_190003,6/9/2026,0:06:13,32.1007433,36.1137268,1.234,140.03,11,8,0.99,0
20260609_190003,6/9/2026,0:06:14,32.1007348,36.113735,1.22,139.23,11,8,0.99,0
20260609_190003,6/9/2026,0:06:15,32.1007262,36.1137448,1.409,135.59,11,8,0.99,0
20260609_190003,6/9/2026,0:06:16,32.1007163,36.1137545,1.339,138.41,11,8,0.99,0
20260609_190003,6/9/2026,0:06:17,32.100707,36.1137625,1.274,140.51,11,8,0.99,0
20260609_190003,6/9/2026,0:06:18,32.100697,36.1137708,1.326,143.55,11,8,0.99,0
20260609_190003,6/9/2026,0:06:19,32.100687,36.1137787,1.363,144.8,11,8,0.99,0
20260609_190003,6/9/2026,0:06:20,32.1006768,36.1137857,1.312,147.71,11,8,0.99,0
20260609_190003,6/9/2026,0:06:21,32.1006657,36.1137913,1.38,151.19,11,8,0.99,0
20260609_190003,6/9/2026,0:06:22,32.1006545,36.1137983,1.367,149.86,11,8,0.99,0
20260609_190003,6/9/2026,0:06:23,32.1006438,36.1138047,1.33,149.78,11,8,0.99,0
20260609_190003,6/9/2026,0:06:24,32.1006332,36.1138125,1.268,148.92,11,8,0.99,0
20260609_190003,6/9/2026,0:06:25,32.1006223,36.1138202,1.387,149.81,11,8,1.28,0
20260609_190003,6/9/2026,0:06:26,32.1006113,36.1138283,1.339,151.91,11,8,1.28,0
20260609_190003,6/9/2026,0:06:27,32.1006015,36.1138345,1.245,153.93,11,8,1.28,0
20260609_190003,6/9/2026,0:06:28,32.1005905,36.11384,1.35,158.01,11,8,0.99,0
20260609_190003,6/9/2026,0:06:29,32.100579,36.1138448,1.365,160.17,11,8,0.99,0
20260609_190003,6/9/2026,0:06:30,32.100568,36.1138493,1.324,160.86,11,8,0.99,0
20260609_190003,6/9/2026,0:06:31,32.1005573,36.113855,1.274,158.75,11,8,1.28,0
20260609_190003,6/9/2026,0:06:32,32.1005463,36.1138607,1.384,158.33,11,8,1.28,0
20260609_190003,6/9/2026,0:06:33,32.1005353,36.1138653,1.307,161.76,11,8,1.28,0
20260609_190003,6/9/2026,0:06:34,32.1005245,36.11387,1.323,160.91,11,8,1.28,0
20260609_190003,6/9/2026,0:06:35,32.100513,36.1138762,1.39,156.39,11,8,0.99,0
20260609_190003,6/9/2026,0:06:36,32.1005023,36.1138812,1.268,157.06,11,8,0.99,0
20260609_190003,6/9/2026,0:06:37,32.1004915,36.1138852,1.28,159.42,11,8,0.99,0
20260609_190003,6/9/2026,0:06:38,32.1004805,36.1138902,1.309,159.41,11,8,1.28,0
20260609_190003,6/9/2026,0:06:39,32.1004703,36.1138952,1.299,156.77,11,8,1.28,0
20260609_190003,6/9/2026,0:06:40,32.1004592,36.1139013,1.357,155.61,11,8,1.28,0
20260609_190003,6/9/2026,0:06:41,32.1004498,36.1139057,1.258,154.36,11,8,1.28,0
20260609_190003,6/9/2026,0:06:42,32.1004392,36.113909,1.255,160.04,11,8,1.28,0
20260609_190003,6/9/2026,0:06:43,32.1004277,36.1139122,1.358,164.85,11,8,1.28,0
20260609_190003,6/9/2026,0:06:44,32.1004158,36.1139152,1.381,166.75,11,8,1.28,0
20260609_190003,6/9/2026,0:06:45,32.1004042,36.1139183,1.33,167.11,11,7,1.28,0
20260609_190003,6/9/2026,0:06:46,32.1003927,36.1139208,1.289,168.74,11,8,1.28,0
20260609_190003,6/9/2026,0:06:47,32.1003813,36.1139233,1.288,169.5,11,8,1.28,0
20260609_190003,6/9/2026,0:06:48,32.1003697,36.1139253,1.35,170.75,11,8,1.28,0
20260609_190003,6/9/2026,0:06:49,32.1003572,36.1139277,1.436,170.17,11,8,1.28,0
20260609_190003,6/9/2026,0:06:50,32.1003452,36.1139298,1.325,170.34,11,8,1.28,0
20260609_190003,6/9/2026,0:06:51,32.100334,36.1139327,1.257,167.53,11,8,1.28,0
20260609_190003,6/9/2026,0:06:52,32.1003223,36.1139355,1.386,168.3,11,8,1.28,0
20260609_190003,6/9/2026,0:06:53,32.10031,36.113937,1.388,172.48,11,8,1.28,0
20260609_190003,6/9/2026,0:06:54,32.1002978,36.1139367,1.347,177.88,11,8,1.28,0
20260609_190003,6/9/2026,0:06:55,32.1002857,36.113936,1.358,180.14,11,8,1.28,0
20260609_190003,6/9/2026,0:06:56,32.1002742,36.1139377,1.304,174.39,11,8,1.28,0
20260609_190003,6/9/2026,0:06:57,32.1002622,36.1139395,1.369,174.46,11,8,1.28,0
20260609_190003,6/9/2026,0:06:58,32.1002502,36.1139395,1.334,177.94,11,8,1.28,0
20260609_190003,6/9/2026,0:06:59,32.1002385,36.1139395,1.27,178.13,11,8,1.28,0
20260609_190003,6/9/2026,0:07:00,32.1002268,36.1139397,1.293,178.72,11,8,1.28,0
20260609_190003,6/9/2026,0:07:01,32.1002145,36.1139393,1.373,180.38,11,8,1.28,0
20260609_190003,6/9/2026,0:07:02,32.1002022,36.1139375,1.339,185.18,11,8,1.28,0
20260609_190003,6/9/2026,0:07:03,32.1001903,36.1139352,1.276,187.27,11,8,1.28,0
20260609_190003,6/9/2026,0:07:04,32.1001785,36.1139345,1.324,182.89,11,8,1.28,0
20260609_190003,6/9/2026,0:07:05,32.1001657,36.1139343,1.421,182.35,11,8,1.28,0
20260609_190003,6/9/2026,0:07:06,32.1001527,36.113933,1.408,183.99,11,7,1.28,0
20260609_190003,6/9/2026,0:07:07,32.1001402,36.1139322,1.306,182.63,11,8,1.28,0
20260609_190003,6/9/2026,0:07:08,32.1001282,36.1139307,1.286,184.86,11,8,1.28,0
20260609_190003,6/9/2026,0:07:09,32.100116,36.1139298,1.369,183.67,11,8,1.28,0
20260609_190003,6/9/2026,0:07:10,32.1001038,36.1139282,1.348,185.73,11,8,1.28,0
20260609_190003,6/9/2026,0:07:11,32.1000923,36.113927,1.268,184.5,11,8,1.28,0
20260609_190003,6/9/2026,0:07:12,32.1000805,36.113927,1.335,181.06,11,8,1.28,0
20260609_190003,6/9/2026,0:07:13,32.1000682,36.1139265,1.363,182.4,11,8,1.28,0
20260609_190003,6/9/2026,0:07:14,32.100056,36.113926,1.376,182.3,11,8,1.28,0
20260609_190003,6/9/2026,0:07:15,32.1000433,36.1139265,1.369,179.53,11,8,1.28,0
20260609_190003,6/9/2026,0:07:16,32.1000315,36.1139257,1.286,182.66,11,8,1.28,0
20260609_190003,6/9/2026,0:07:17,32.1000203,36.113924,1.222,185.93,11,8,1.28,0
20260609_190003,6/9/2026,0:07:18,32.1000092,36.1139223,1.266,187.06,11,7,1.28,0
20260609_190003,6/9/2026,0:07:19,32.0999973,36.1139217,1.338,184.25,11,8,1.28,0
20260609_190003,6/9/2026,0:07:20,32.099985,36.1139208,1.372,183.92,11,8,1.28,0
20260609_190003,6/9/2026,0:07:21,32.0999733,36.1139202,1.284,183.35,11,8,1.28,0
20260609_190003,6/9/2026,0:07:22,32.099962,36.1139188,1.296,184.94,11,8,1.28,0
20260609_190003,6/9/2026,0:07:23,32.0999505,36.1139175,1.34,184.8,11,8,1.28,0
20260609_190003,6/9/2026,0:07:24,32.0999392,36.1139173,1.31,180.7,11,8,1.28,0
20260609_190003,6/9/2026,0:07:25,32.0999283,36.1139168,1.3,181.46,11,8,1.28,0
20260609_190003,6/9/2026,0:07:26,32.0999168,36.113916,1.346,182.88,11,7,1.28,0
20260609_190003,6/9/2026,0:07:27,32.0999048,36.1139147,1.393,183.45,11,8,1.28,0
20260609_190003,6/9/2026,0:07:28,32.0998927,36.1139122,1.421,187.08,11,8,1.28,0
20260609_190003,6/9/2026,0:07:29,32.099881,36.1139092,1.358,188.7,11,8,1.28,0
20260609_190003,6/9/2026,0:07:30,32.0998697,36.1139083,1.284,183.66,11,8,1.28,0
20260609_190003,6/9/2026,0:07:31,32.099858,36.1139078,1.398,182.51,11,8,1.28,0
20260609_190003,6/9/2026,0:07:32,32.0998458,36.1139075,1.412,181.49,11,8,1.28,0
20260609_190003,6/9/2026,0:07:33,32.0998342,36.1139077,1.318,179.7,11,8,1.28,0
20260609_190003,6/9/2026,0:07:34,32.0998228,36.1139073,1.266,180.86,11,8,1.28,0
20260609_190003,6/9/2026,0:07:35,32.0998117,36.1139067,1.295,182.16,11,8,1.28,0
20260609_190003,6/9/2026,0:07:36,32.0997997,36.113905,1.372,184.62,11,8,1.28,0
20260609_190003,6/9/2026,0:07:37,32.0997882,36.1139038,1.28,183.99,11,8,1.28,0
20260609_190003,6/9/2026,0:07:38,32.099777,36.113903,1.276,182.8,11,8,1.28,0
20260609_190003,6/9/2026,0:07:39,32.0997653,36.113903,1.31,180.98,11,8,1.28,0
20260609_190003,6/9/2026,0:07:40,32.0997533,36.1139022,1.334,182.38,11,8,1.28,0
20260609_190003,6/9/2026,0:07:41,32.0997415,36.1139012,1.341,182.91,11,8,1.28,0
20260609_190003,6/9/2026,0:07:42,32.0997295,36.1139003,1.324,182.93,11,8,1.28,0
20260609_190003,6/9/2026,0:07:43,32.0997175,36.1138997,1.351,182.05,11,8,1.28,0
20260609_190003,6/9/2026,0:07:44,32.0997052,36.1138992,1.375,182.25,11,8,1.28,0
20260609_190003,6/9/2026,0:07:45,32.099693,36.1138982,1.346,183.04,11,8,1.28,0
20260609_190003,6/9/2026,0:07:46,32.0996807,36.113897,1.375,183.47,11,8,1.28,0
20260609_190003,6/9/2026,0:07:47,32.0996683,36.113896,1.369,183.44,11,8,1.28,0
20260609_190003,6/9/2026,0:07:48,32.0996562,36.1138952,1.348,183.49,11,8,1.28,0
20260609_190003,6/9/2026,0:07:49,32.0996438,36.1138942,1.35,183.44,11,8,1.28,0
20260609_190003,6/9/2026,0:07:50,32.0996315,36.1138938,1.339,181.3,11,8,1.28,0
20260609_190003,6/9/2026,0:07:51,32.0996195,36.1138932,1.296,182.2,11,8,1.28,0
20260609_190003,6/9/2026,0:07:52,32.0996065,36.1138928,1.543,181.66,11,8,1.28,0
20260609_190003,6/9/2026,0:07:53,32.0995938,36.113892,1.352,181.89,11,8,1.28,0
20260609_190003,6/9/2026,0:07:54,32.0995812,36.1138908,1.42,183.01,11,8,1.28,0
20260609_190003,6/9/2026,0:07:55,32.0995687,36.1138897,1.372,183.43,11,8,1.28,0
20260609_190003,6/9/2026,0:07:56,32.0995567,36.1138882,1.298,184.91,11,8,1.28,0
20260609_190003,6/9/2026,0:07:57,32.0995447,36.1138862,1.33,186.27,11,8,1.28,0
20260609_190003,6/9/2026,0:07:58,32.099533,36.1138822,1.364,193.05,11,8,1.28,0
20260609_190003,6/9/2026,0:07:59,32.099521,36.113879,1.346,191.79,11,8,1.28,0
20260609_190003,6/9/2026,0:08:00,32.0995093,36.1138755,1.367,194.88,11,8,1.28,0
20260609_190003,6/9/2026,0:08:01,32.099498,36.1138707,1.345,197.46,11,8,1.28,0
20260609_190003,6/9/2026,0:08:02,32.099486,36.1138662,1.39,196.69,11,8,1.28,0
20260609_190003,6/9/2026,0:08:03,32.0994738,36.1138623,1.413,194.83,11,8,1.28,0
20260609_190003,6/9/2026,0:08:04,32.0994618,36.1138582,1.385,196.41,11,8,1.28,0
20260609_190003,6/9/2026,0:08:05,32.09945,36.1138538,1.343,195.55,11,8,1.28,0
20260609_190003,6/9/2026,0:08:06,32.0994382,36.1138512,1.361,191.46,11,8,1.28,0
20260609_190003,6/9/2026,0:08:07,32.0994262,36.1138487,1.362,189.32,11,8,1.28,0
20260609_190003,6/9/2026,0:08:08,32.0994142,36.1138463,1.374,189.51,11,8,1.28,0
20260609_190003,6/9/2026,0:08:09,32.0994022,36.1138438,1.376,189.44,11,8,1.28,0
20260609_190003,6/9/2026,0:08:10,32.0993897,36.1138422,1.402,187.15,11,8,1.28,0
20260609_190003,6/9/2026,0:08:11,32.0993773,36.1138403,1.415,187.04,11,8,1.28,0
20260609_190003,6/9/2026,0:08:12,32.0993652,36.113839,1.369,186.83,11,8,1.28,0
20260609_190003,6/9/2026,0:08:13,32.0993538,36.1138375,1.295,187.1,11,8,1.28,0
20260609_190003,6/9/2026,0:08:14,32.0993427,36.1138365,1.28,186.62,11,8,1.28,0
20260609_190003,6/9/2026,0:08:15,32.099331,36.1138348,1.351,188.04,11,8,1.28,0
20260609_190003,6/9/2026,0:08:16,32.0993193,36.1138318,1.369,190.22,11,8,1.28,0
20260609_190003,6/9/2026,0:08:17,32.0993062,36.1138282,1.364,188.58,11,8,1.0,0
20260609_190003,6/9/2026,0:08:18,32.0992938,36.113824,1.235,191.6,11,8,1.0,0
20260609_190003,6/9/2026,0:08:19,32.0992815,36.1138187,1.308,193.86,11,8,1.0,0
20260609_190003,6/9/2026,0:08:20,32.0992693,36.1138132,1.323,194.66,11,8,1.0,0
20260609_190003,6/9/2026,0:08:21,32.0992572,36.1138082,1.309,194.18,11,8,1.0,0
20260609_190003,6/9/2026,0:08:22,32.0992447,36.1138037,1.303,193.74,11,8,1.0,0
20260609_190003,6/9/2026,0:08:23,32.0992317,36.1137997,1.339,192.17,11,8,1.0,0
20260609_190003,6/9/2026,0:08:24,32.0992195,36.113795,1.331,194.49,11,8,1.0,0
20260609_190003,6/9/2026,0:08:25,32.0992077,36.1137897,1.286,196.15,11,8,1.0,0
20260609_190003,6/9/2026,0:08:26,32.099196,36.1137845,1.327,198.17,11,8,1.0,0
20260609_190003,6/9/2026,0:08:27,32.0991843,36.1137795,1.329,198.33,11,8,1.0,0
20260609_190003,6/9/2026,0:08:28,32.0991733,36.1137747,1.276,198.56,11,8,1.0,0
20260609_190003,6/9/2026,0:08:29,32.0991623,36.1137685,1.325,201.85,11,8,1.0,0
20260609_190003,6/9/2026,0:08:30,32.0991517,36.1137628,1.292,201.51,11,8,1.0,0
20260609_190003,6/9/2026,0:08:31,32.0991382,36.113757,1.369,196.88,11,8,1.0,0
20260609_190003,6/9/2026,0:08:32,32.0991253,36.1137523,1.292,195.92,11,8,1.0,0
20260609_190003,6/9/2026,0:08:33,32.0991138,36.1137458,1.237,200.06,11,8,1.0,0
20260609_190003,6/9/2026,0:08:34,32.0991013,36.113738,1.292,202.28,11,8,1.0,0
20260609_190003,6/9/2026,0:08:35,32.0990887,36.1137298,1.326,203.84,11,8,1.0,0
20260609_190003,6/9/2026,0:08:36,32.0990778,36.1137225,1.38,205.43,11,8,1.0,0
20260609_190003,6/9/2026,0:08:37,32.0990663,36.1137138,1.325,207.95,11,8,1.0,0
20260609_190003,6/9/2026,0:08:38,32.0990545,36.1137052,1.304,207.4,11,8,1.0,0
20260609_190003,6/9/2026,0:08:39,32.099042,36.113697,1.356,206.27,11,8,1.0,0
20260609_190003,6/9/2026,0:08:40,32.099032,36.1136898,1.352,208.64,11,8,1.0,0
20260609_190003,6/9/2026,0:08:41,32.0990207,36.1136807,1.288,209.48,11,8,1.0,0
20260609_190003,6/9/2026,0:08:42,32.0990105,36.1136727,1.218,211.47,11,8,1.0,0
20260609_190003,6/9/2026,0:08:43,32.0990008,36.1136642,1.397,214.28,11,8,1.0,0
20260609_190003,6/9/2026,0:08:44,32.0989908,36.1136557,1.274,214.68,11,8,1.0,0
20260609_190003,6/9/2026,0:08:45,32.0989817,36.1136472,1.26,216.4,11,8,1.0,0
20260609_190003,6/9/2026,0:08:46,32.0989722,36.1136393,1.249,215.61,11,8,1.0,0
20260609_190003,6/9/2026,0:08:47,32.098963,36.1136307,1.292,216.36,11,8,1.0,0
20260609_190003,6/9/2026,0:08:48,32.0989545,36.1136232,1.167,216.78,11,8,1.0,0
20260609_190003,6/9/2026,0:08:49,32.0989463,36.1136155,1.127,217.62,11,8,1.0,0
20260609_190003,6/9/2026,0:08:50,32.0989383,36.1136077,1.16,218.68,11,8,1.0,0
20260609_190003,6/9/2026,0:08:51,32.0989313,36.1135987,1.189,228.16,11,8,1.0,0
20260609_190003,6/9/2026,0:08:52,32.098925,36.1135903,1.073,224.8,11,8,1.0,0
20260609_190003,6/9/2026,0:08:53,32.0989177,36.1135823,1.12,224.03,11,8,1.28,0
20260609_190003,6/9/2026,0:08:54,32.0989107,36.113574,0.995,222.63,11,8,1.0,0
20260609_190003,6/9/2026,0:08:55,32.0989032,36.1135665,0.98,220.75,11,8,1.0,0
20260609_190003,6/9/2026,0:08:56,32.0988925,36.113556,1.387,220.47,11,8,1.0,0
20260609_190003,6/9/2026,0:08:57,32.0988825,36.113545,1.238,221.59,11,8,1.0,0
20260609_190003,6/9/2026,0:08:58,32.0988755,36.1135358,1.192,229.18,11,8,1.0,0
20260609_190003,6/9/2026,0:08:59,32.0988698,36.1135255,1.208,229.74,11,8,1.0,0
20260609_190003,6/9/2026,0:09:00,32.0988615,36.1135155,1.252,224.94,11,8,1.0,0
20260609_190003,6/9/2026,0:09:01,32.0988547,36.1135067,1.293,223.47,11,8,1.0,0
20260609_190003,6/9/2026,0:09:02,32.0988465,36.1134955,1.292,225.81,11,8,1.0,0
20260609_190003,6/9/2026,0:09:03,32.098839,36.1134857,1.209,233.09,11,8,1.0,0
20260609_190003,6/9/2026,0:09:04,32.0988323,36.1134763,1.308,233.24,11,8,1.0,0
20260609_190003,6/9/2026,0:09:05,32.098825,36.1134668,1.16,235.26,11,8,1.0,0
20260609_190003,6/9/2026,0:09:06,32.0988183,36.1134577,1.06,235.42,11,8,1.0,0
20260609_190003,6/9/2026,0:09:07,32.09881,36.11345,1.24,230.08,11,8,1.0,0
20260609_190003,6/9/2026,0:09:08,32.0988028,36.1134413,1.168,229.74,11,8,1.0,0
20260609_190003,6/9/2026,0:09:09,32.0987975,36.1134278,1.596,241.79,11,8,1.0,0
20260609_190003,6/9/2026,0:09:10,32.0987923,36.1134118,1.728,251.01,11,8,1.0,0
20260609_190003,6/9/2026,0:09:11,32.098785,36.1133995,1.298,243.75,11,8,1.0,0
20260609_190003,6/9/2026,0:09:12,32.0987808,36.1133943,0.576,243.75,11,8,1.0,0
20260609_190003,6/9/2026,0:09:13,32.0987758,36.1133857,0.94,241.79,11,8,1.0,0
20260609_190003,6/9/2026,0:09:14,32.0987712,36.1133752,1.082,240.56,11,8,1.0,0
20260609_190003,6/9/2026,0:09:15,32.0987663,36.1133655,1.139,241.89,11,8,1.0,0
20260609_190003,6/9/2026,0:09:16,32.0987615,36.1133558,1.155,242.88,11,8,1.0,0
20260609_190003,6/9/2026,0:09:17,32.0987577,36.1133452,1.306,246.11,11,8,1.0,0
20260609_190003,6/9/2026,0:09:18,32.098753,36.1133333,1.259,245.26,11,8,1.0,0
20260609_190003,6/9/2026,0:09:19,32.0987467,36.1133233,1.161,242.91,11,8,1.0,0
20260609_190003,6/9/2026,0:09:20,32.0987425,36.1133113,1.378,246.77,11,8,1.0,0
20260609_190003,6/9/2026,0:09:21,32.0987398,36.1132998,1.335,246.76,11,8,1.0,0
